EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
E2003065410401880350EEDA,1,1,0,-55.5,5.25235021772044,182,0
E2003065410401880350EEDA,1,1,33884,-55.5,5.28916575662969,481,0
E2003065410401880350EEDA,1,1,61418,-55.5,5.19099098620501,-52,0
E2003065410401880350EEDA,1,1,96307,-55.5,5.24621429456889,221,0
E2003065410401880350EEDA,1,1,124263,-55.5,5.22780652511427,156,0
E2003065410401880350EEDA,1,1,161251,-55.5,5.21553467881118,182,0
E2003065410401880350EEDA,1,1,184450,-55.5,5.28302983347815,429,0
E2003065410401880350EEDA,1,1,220941,-55.5,5.21553467881118,182,0
E2003065410401880350EEDA,1,1,247633,-55.5,5.2032628325081,-52,0
E2003065410401880350EEDA,1,1,285687,-56,5.20939875565964,-104,0
E2003065410401880350EEDA,1,1,310225,-55.5,5.27689391032661,403,0
E2003065410401880350EEDA,1,1,349306,-55.5,5.18485506305347,26,0
E2003065410401880350EEDA,1,1,374315,-55.5,5.25235021772044,182,0
E2003065410401880350EEDA,1,1,407985,-55.5,5.26462206402352,208,0
E2003065410401880350EEDA,1,1,437162,-55.5,5.26462206402352,221,0
E2003065410401880350EEDA,1,1,473443,-55.5,5.25235021772044,221,0
E2003065410401880350EEDA,1,1,498541,-55.5,5.28916575662969,351,0
E2003065410401880350EEDA,1,1,531240,-55.5,5.24621429456889,208,0
E2003065410401880350EEDA,1,1,568856,-55.5,5.23394244826581,156,0
E2003065410401880350EEDA,1,1,603646,-56,5.29530167978123,299,0
E2003065410401880350EEDA,1,1,625676,-55.5,5.24007837141735,104,0
E2003065410401880350EEDA,1,1,663338,-55.5,5.25235021772044,221,0
E2003065410401880350EEDA,1,1,690930,-55.5,5.24621429456889,130,0
E2003065410401880350EEDA,1,1,725045,-55.5,5.25848614087198,247,0
E2003065410401880350EEDA,1,1,749189,-55.5,5.2032628325081,-52,0
E2003065410401880350EEDA,1,1,787432,-55.5,5.19712690935655,26,0
E2003065410401880350EEDA,1,1,814153,-55.5,5.23394244826581,182,0
E2003065410401880350EEDA,1,1,850120,-56,5.24621429456889,299,0
E2003065410401880350EEDA,1,1,875248,-55.5,5.24621429456889,247,0
E2003065410401880350EEDA,1,1,911039,-55.5,5.19099098620501,104,0
E2003065410401880350EEDA,1,1,935679,-55.5,5.19712690935655,78,0
E2003065410401880350EEDA,1,1,973302,-55.5,5.22780652511427,156,0
E2003065410401880350EEDA,1,1,998816,-55.5,5.25235021772044,325,0
E2003065410401880350EEDA,1,1,1032294,-55.5,5.19712690935655,78,0
E2003065410401880350EEDA,1,1,1060372,-55.5,5.21553467881118,130,0
E2003065410401880350EEDA,1,1,1097890,-55.5,5.26462206402352,325,0
E2003065410401880350EEDA,1,1,1123018,-55.5,5.20939875565964,130,0
E2003065410401880350EEDA,1,1,1161921,-55.5,5.23394244826581,182,0
E2003065410401880350EEDA,1,1,1187946,-55.5,5.23394244826581,104,0
E2003065410401880350EEDA,1,1,1221423,-55.5,5.2032628325081,52,0
E2003065410401880350EEDA,1,1,1250462,-55.5,5.20939875565964,26,0
E2003065410401880350EEDA,1,1,1286449,-55.5,5.22167060196272,104,0
E2003065410401880350EEDA,1,1,1312430,-55.5,5.24621429456889,182,0
E2003065410401880350EEDA,1,1,1346330,-56,5.27075798717506,247,0
E2003065410401880350EEDA,1,1,1370964,-55.5,5.20939875565964,52,0
E2003065410401880350EEDA,1,1,1406491,-55.5,5.21553467881118,104,0
E2003065410401880350EEDA,1,1,1433929,-55.5,5.26462206402352,273,0
E2003065410401880350EEDA,1,1,1472575,-55.5,5.18485506305347,-78,0
E2003065410401880350EEDA,1,1,1500303,-56,5.2032628325081,-78,0
E2003065410401880350EEDA,1,1,1533098,-56,5.26462206402352,221,0
E2003065410401880350EEDA,1,1,1563530,-55.5,5.27075798717506,221,0
E2003065410401880350EEDA,1,1,1599744,-55.5,5.22780652511427,221,0
E2003065410401880350EEDA,1,1,1624122,-55.5,5.24007837141735,182,0
E2003065410401880350EEDA,1,1,1660051,-55.5,5.23394244826581,156,0
E2003065410401880350EEDA,1,1,1688868,-55.5,5.17871913990192,-78,0
E2003065410401880350EEDA,1,1,1719171,-55.5,5.26462206402352,273,0
E2003065410401880350EEDA,1,1,1751213,-55.5,5.23394244826581,208,0
E2003065410401880350EEDA,1,1,1786870,-55.5,5.25848614087198,221,0
E2003065410401880350EEDA,1,1,1813747,-55.5,5.20939875565964,156,0
E2003065410401880350EEDA,1,1,1847178,-55.5,5.25235021772044,247,0
E2003065410401880350EEDA,1,1,1875885,-55.5,5.25848614087198,377,0
E2003065410401880350EEDA,1,1,1908607,-55.5,5.28302983347815,325,0
E2003065410401880350EEDA,1,1,1939221,-55.5,5.24007837141735,104,0
E2003065410401880350EEDA,1,1,1972476,-55.5,5.24007837141735,104,0
E2003065410401880350EEDA,1,1,2000532,-55.5,5.24007837141735,182,0
E2003065410401880350EEDA,1,1,2035595,-55.5,5.28302983347815,351,0
E2003065410401880350EEDA,1,1,2063540,-56,5.26462206402352,338,0
E2003065410401880350EEDA,1,1,2096580,-55.5,5.23394244826581,182,0
E2003065410401880350EEDA,1,1,2122711,-55.5,5.25848614087198,351,0
E2003065410401880350EEDA,1,1,2161703,-55.5,5.25848614087198,299,0
E2003065410401880350EEDA,1,1,2186902,-55.5,5.2032628325081,0,0
E2003065410401880350EEDA,1,1,2221656,-55.5,5.22780652511427,52,0
E2003065410401880350EEDA,1,1,2247033,-55.5,5.2032628325081,52,0
E2003065410401880350EEDA,1,1,2285764,-56,5.27075798717506,416,0
E2003065410401880350EEDA,1,1,2309557,-56,5.2032628325081,52,0
E2003065410401880350EEDA,1,1,2347132,-55.5,5.25848614087198,273,0
E2003065410401880350EEDA,1,1,2372324,-55.5,5.19712690935655,-52,0
