EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
E2003065410401880350EEDA,1,1,0,-59.5,5.64198133784339,104,0
E2003065410401880350EEDA,1,1,30472,-58,5.51619491323677,-403,0
E2003065410401880350EEDA,1,1,66921,-58.5,5.57755414475219,-26,0
E2003065410401880350EEDA,1,1,98285,-58,5.55301045214602,-130,0
E2003065410401880350EEDA,1,1,132061,-58,5.55301045214602,-52,0
E2003065410401880350EEDA,1,1,156446,-58.5,5.57141822160065,-130,0
E2003065410401880350EEDA,1,1,193537,-58.5,5.55914637529756,78,0
E2003065410401880350EEDA,1,1,217208,-58.5,5.54687452899448,-52,0
E2003065410401880350EEDA,1,1,252091,-58.5,5.58982599105528,156,0
E2003065410401880350EEDA,1,1,283194,-58,5.59596191420682,0,0
E2003065410401880350EEDA,1,1,315555,-58.5,5.61436968366145,299,0
E2003065410401880350EEDA,1,1,345792,-58.5,5.6082337605099,156,0
E2003065410401880350EEDA,1,1,380043,-58,5.57141822160065,130,0
E2003065410401880350EEDA,1,1,405644,-58.5,5.56528229844911,0,0
E2003065410401880350EEDA,1,1,442992,-59,5.58982599105528,182,0
E2003065410401880350EEDA,1,1,469046,-58.5,5.59596191420682,182,0
E2003065410401880350EEDA,1,1,504090,-58,5.61436968366145,52,0
E2003065410401880350EEDA,1,1,531110,-58.5,5.57141822160065,-52,0
E2003065410401880350EEDA,1,1,565234,-58.5,5.59596191420682,130,0
E2003065410401880350EEDA,1,1,593524,-58.5,5.58369006790373,52,0
E2003065410401880350EEDA,1,1,628309,-58.5,5.51619491323677,-325,0
E2003065410401880350EEDA,1,1,655943,-58,5.55301045214602,0,0
E2003065410401880350EEDA,1,1,687962,-58,5.57141822160065,52,0
E2003065410401880350EEDA,1,1,715736,-58.5,5.6082337605099,156,0
E2003065410401880350EEDA,1,1,752614,-58,5.62050560681299,351,0
E2003065410401880350EEDA,1,1,779778,-58.5,5.55914637529756,-104,0
E2003065410401880350EEDA,1,1,816191,-59,5.60209783735836,221,0
E2003065410401880350EEDA,1,1,841356,-58.5,5.55914637529756,182,0
E2003065410401880350EEDA,1,1,875542,-58,5.57141822160065,156,0
E2003065410401880350EEDA,1,1,902509,-58.5,5.58369006790373,273,0
E2003065410401880350EEDA,1,1,939012,-58.5,5.56528229844911,-52,0
