epc,phase,x,angle
E2003065410401880350EEDA,6.16660276730028,0.0240000002086163,931.919860839844
E2003065410401880350EEDA,6.22182607566416,0.0240000002086163,943.146057128906
E2003065410401880350EEDA,6.22182607566416,0.0240000002086163,951.413940429688
E2003065410401880350EEDA,6.19728238305799,0.0240000002086163,962.373840332031
E2003065410401880350EEDA,6.19728238305799,0.0240000002086163,969.443786621094
E2003065410401880350EEDA,6.23409792196725,0.0240000002086163,980.044677734375
E2003065410401880350EEDA,6.25864161457342,0.0240000002086163,987.691955566406
E2003065410401880350EEDA,6.26477753772496,0.0240000002086163,997.594970703125
E2003065410401880350EEDA,0.00613592315154232,0.0240000002086163,1006.93078613281
E2003065410401880350EEDA,6.2709134608765,0.0240000002086163,1017.68811035156
E2003065410401880350EEDA,6.26477753772496,0.0240000002086163,1026.05139160156
E2003065410401880350EEDA,6.26477753772496,0.0240000002086163,1036.06579589844
E2003065410401880350EEDA,6.28318530717959,0.0240000002086163,1044.55859375
E2003065410401880350EEDA,6.28318530717959,0.0240000002086163,1055.25012207031
E2003065410401880350EEDA,6.24636976827033,0.0240000002086163,1063.80456542969
E2003065410401880350EEDA,6.26477753772496,0.0240000002086163,1081.06860351563
E2003065410401880350EEDA,6.26477753772496,0.0240000002086163,1089.08435058594
E2003065410401880350EEDA,6.25864161457342,0.0240000002086163,1099.8779296875
E2003065410401880350EEDA,6.28318530717959,0.0240000002086163,1106.64282226563
E2003065410401880350EEDA,0.0122718463030855,0.0240000002086163,1117.72509765625
E2003065410401880350EEDA,0.0674951546669682,0.0240000002086163,1125.66174316406
E2003065410401880350EEDA,0.0613592315154259,0.0240000002086163,1136.31103515625
E2003065410401880350EEDA,0.0736310778185105,0.0240000002086163,1144.92224121094
E2003065410401880350EEDA,0.0552233083638827,0.0240000002086163,1154.92651367188
E2003065410401880350EEDA,0.00613592315154232,0.0240000002086163,1163.61853027344
E2003065410401880350EEDA,0.0490873852123404,0.0240000002086163,1174.72241210938
E2003065410401880350EEDA,0.0736310778185105,0.0240000002086163,1182.41101074219
E2003065410401880350EEDA,0.0613592315154259,0.0240000002086163,1194.01940917969
E2003065410401880350EEDA,0.0797670009700537,0.0240000002086163,1201.70495605469
E2003065410401880350EEDA,0.0797670009700537,0.0240000002086163,1212.62670898438
E2003065410401880350EEDA,0.0981747704246807,0.0240000002086163,1219.29406738281
E2003065410401880350EEDA,0.0613592315154259,0.0240000002086163,1229.01196289063
E2003065410401880350EEDA,0.0797670009700537,0.0240000002086163,1237.34985351563
E2003065410401880350EEDA,0.110446616727766,0.0240000002086163,1248.87170410156
E2003065410401880350EEDA,0.0797670009700537,0.0240000002086163,1257.3701171875
E2003065410401880350EEDA,0.0613592315154259,0.0240000002086163,1267.52526855469
E2003065410401880350EEDA,0.0859029241215961,0.0240000002086163,1276.81750488281
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,1286.97241210938
E2003065410401880350EEDA,0.116582539879309,0.0240000002086163,1295.12109375
E2003065410401880350EEDA,0.0797670009700537,0.0240000002086163,1305.92492675781
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,1314.060546875
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,1324.7763671875
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,1333.53527832031
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,1343.00048828125
E2003065410401880350EEDA,0.0981747704246807,0.0240000002086163,1349.59375
E2003065410401880350EEDA,0.110446616727766,0.0240000002086163,1361.2138671875
E2003065410401880350EEDA,0.116582539879309,0.0240000002086163,1369.12951660156
E2003065410401880350EEDA,0.0981747704246807,0.0240000002086163,1379.634765625
E2003065410401880350EEDA,0.116582539879309,0.0240000002086163,1388.39880371094
E2003065410401880350EEDA,0.153398078788564,0.0240000002086163,1399.19689941406
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,1407.12145996094
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,1418.09606933594
E2003065410401880350EEDA,0.116582539879309,0.0240000002086163,1426.0986328125
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,1438.01977539063
E2003065410401880350EEDA,0.110446616727766,0.0240000002086163,1444.93139648438
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,1455.19592285156
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,1462.92761230469
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,1472.93957519531
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,1480.83117675781
E2003065410401880350EEDA,0.116582539879309,0.0240000002086163,1492.84716796875
E2003065410401880350EEDA,0.104310693576224,0.0240000002086163,1500.29248046875
E2003065410401880350EEDA,0.0981747704246807,0.0240000002086163,1511.71765136719
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,1519.05969238281
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,1530.65270996094
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,1538.27905273438
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,1548.3564453125
E2003065410401880350EEDA,0.153398078788564,0.0240000002086163,1557.41589355469
E2003065410401880350EEDA,0.153398078788564,0.0240000002086163,1568.00122070313
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,1575.46020507813
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,1585.49475097656
E2003065410401880350EEDA,0.165669925091649,0.0240000002086163,1593.13854980469
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,1604.10241699219
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,1612.07373046875
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,1622.04370117188
E2003065410401880350EEDA,0.141126232485479,0.0240000002086163,1630.384765625
E2003065410401880350EEDA,0.165669925091649,0.0240000002086163,1643.70825195313
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,1652.14978027344
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,1663.26489257813
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,1672.22839355469
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,1681.06823730469
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,1689.79907226563
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,1700.17956542969
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,1708.24890136719
E2003065410401880350EEDA,0.116582539879309,0.0240000002086163,1718.10375976563
E2003065410401880350EEDA,0.153398078788564,0.0240000002086163,1726.22521972656
E2003065410401880350EEDA,0.141126232485479,0.0240000002086163,1737.537109375
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,1744.7958984375
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,1757.140625
E2003065410401880350EEDA,0.153398078788564,0.0240000002086163,1764.84606933594
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,1776.69848632813
E2003065410401880350EEDA,0.196349540849362,0.0240000002086163,1784.17468261719
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,1794.79528808594
E2003065410401880350EEDA,0.202485464000905,0.0240000002086163,1801.8349609375
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,1812.67175292969
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,1821.54553222656
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,1830.98498535156
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,1839.17822265625
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,1850.31372070313
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,1857.53698730469
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,1869.38659667969
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,1877.02429199219
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,1887.78051757813
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,1895.42822265625
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,1907.25317382813
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,1914.83984375
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,1924.41027832031
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,1933.51391601563
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,1943.26879882813
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,1950.8447265625
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,1961.40478515625
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,1970.1640625
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,1980.78796386719
E2003065410401880350EEDA,0.202485464000905,0.0240000002086163,1989.7490234375
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2000.63537597656
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2007.92102050781
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2019.25671386719
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,2027.10681152344
E2003065410401880350EEDA,0.196349540849362,0.0240000002086163,2037.94543457031
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2045.49719238281
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2056.45483398438
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2063.35107421875
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2073.701171875
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2081.90551757813
E2003065410401880350EEDA,0.251572849213245,0.0240000002086163,2092.3798828125
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2100.72778320313
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2111.857421875
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2119.88330078125
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2130.048828125
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2139.0078125
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2150.36865234375
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2158.71362304688
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2167.96850585938
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2176.67333984375
E2003065410401880350EEDA,0.202485464000905,0.0240000002086163,2185.66430664063
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2194.50170898438
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,2205.451171875
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2218.13305664063
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2228.14819335938
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2237.53076171875
E2003065410401880350EEDA,0.251572849213245,0.0240000002086163,2247.83129882813
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2256.70556640625
E2003065410401880350EEDA,0.263844695516331,0.0240000002086163,2267.0458984375
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2274.92724609375
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2285.94580078125
E2003065410401880350EEDA,0.263844695516331,0.0240000002086163,2293.81787109375
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2303.11694335938
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2311.87133789063
E2003065410401880350EEDA,0.257708772364787,0.0240000002086163,2321.17456054688
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2330.71337890625
E2003065410401880350EEDA,0.251572849213245,0.0240000002086163,2340.90844726563
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2347.9892578125
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2359.34448242188
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2367.33544921875
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2377.55908203125
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2386.87817382813
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2397.9111328125
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2405.25268554688
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2415.98681640625
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2422.95263671875
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2433.587890625
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2440.65234375
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2452.0576171875
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2460.73901367188
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2471.09252929688
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2480.2822265625
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2490.009765625
E2003065410401880350EEDA,0.251572849213245,0.0240000002086163,2498.9873046875
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2508.39916992188
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2518.06860351563
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2527.1728515625
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2536.23608398438
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2545.62060546875
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2553.47875976563
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2564.35498046875
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2573.62646484375
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,2584.28247070313
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,2592.08740234375
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2602.44946289063
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2610.16821289063
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2621.33544921875
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2630.69091796875
E2003065410401880350EEDA,0.233165079758617,0.0240000002086163,2640.3759765625
E2003065410401880350EEDA,0.196349540849362,0.0240000002086163,2648.40551757813
E2003065410401880350EEDA,0.251572849213245,0.0240000002086163,2659.72485351563
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2666.94799804688
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2677.537109375
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2685.31103515625
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2696.251953125
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2704.56225585938
E2003065410401880350EEDA,0.245436926061703,0.0240000002086163,2715.7646484375
E2003065410401880350EEDA,0.23930100291016,0.0240000002086163,2724.2041015625
E2003065410401880350EEDA,0.227029156607075,0.0240000002086163,2735.00219726563
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2743.44262695313
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2753.92309570313
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,2760.87182617188
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2772.32934570313
E2003065410401880350EEDA,0.263844695516331,0.0240000002086163,2787.45190429688
E2003065410401880350EEDA,0.220893233455532,0.0240000002086163,2798.11767578125
E2003065410401880350EEDA,0.21475731030399,0.0240000002086163,2806.09350585938
E2003065410401880350EEDA,0.165669925091649,0.0240000002086163,2816.04223632813
E2003065410401880350EEDA,0.208621387152447,0.0240000002086163,2823.92041015625
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,2835.8388671875
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,2844.23999023438
E2003065410401880350EEDA,0.196349540849362,0.0240000002086163,2854.751953125
E2003065410401880350EEDA,0.165669925091649,0.0240000002086163,2863.685546875
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,2875.39916992188
E2003065410401880350EEDA,0.202485464000905,0.0240000002086163,2882.58081054688
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,2892.6806640625
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,2900.29858398438
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,2910.07763671875
E2003065410401880350EEDA,0.196349540849362,0.0240000002086163,2918.421875
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,2929.25708007813
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,2937.98999023438
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,2949.3388671875
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,2957.6142578125
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,2966.953125
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,2975.50415039063
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,2986.85546875
E2003065410401880350EEDA,0.202485464000905,0.0240000002086163,2994.947265625
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,3005.8642578125
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,3013.9326171875
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,3023.61157226563
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,3033.06616210938
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,3043.3037109375
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,3050.87573242188
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,3061.52075195313
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,3070.29345703125
E2003065410401880350EEDA,0.196349540849362,0.0240000002086163,3080.7392578125
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,3089.00952148438
E2003065410401880350EEDA,0.190213617697819,0.0240000002086163,3099.75170898438
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,3107.61840820313
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,3118.66845703125
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,3126.11450195313
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,3136.96362304688
E2003065410401880350EEDA,0.165669925091649,0.0240000002086163,3144.65283203125
E2003065410401880350EEDA,0.141126232485479,0.0240000002086163,3155.76391601563
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,3163.197265625
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,3175.18994140625
E2003065410401880350EEDA,0.153398078788564,0.0240000002086163,3183.42358398438
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,3194.693359375
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,3202.36401367188
E2003065410401880350EEDA,0.177941771394734,0.0240000002086163,3213.04614257813
E2003065410401880350EEDA,0.184077694546277,0.0240000002086163,3221.63720703125
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,3231.46240234375
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,3240.36572265625
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,3251.00268554688
E2003065410401880350EEDA,0.159534001940107,0.0240000002086163,3258.20288085938
E2003065410401880350EEDA,0.141126232485479,0.0240000002086163,3268.09936523438
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,3276.43823242188
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,3287.021484375
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,3295.80981445313
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,3305.9287109375
E2003065410401880350EEDA,0.110446616727766,0.0240000002086163,3314.3544921875
E2003065410401880350EEDA,0.0797670009700537,0.0240000002086163,3324.70922851563
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,3332.5517578125
E2003065410401880350EEDA,0.110446616727766,0.0240000002086163,3344.095703125
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,3358.95068359375
E2003065410401880350EEDA,0.171805848243192,0.0240000002086163,3368.908203125
E2003065410401880350EEDA,0.104310693576224,0.0240000002086163,3376.77563476563
E2003065410401880350EEDA,0.122718463030851,0.0240000002086163,3386.95776367188
E2003065410401880350EEDA,0.134990309333936,0.0240000002086163,3394.83154296875
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,3405.61669921875
E2003065410401880350EEDA,0.110446616727766,0.0240000002086163,3413.97241210938
E2003065410401880350EEDA,0.128854386182394,0.0240000002086163,3425.43872070313
E2003065410401880350EEDA,0.147262155637022,0.0240000002086163,3433.81616210938
